userId,movieId,rating,timestamp,title,genres,year,clean_title,average_rating,rating_count,content
489,7101,2.5,1333832704,Doc Hollywood (1991),comedy romance,1991,Doc Hollywood,3.0,6,Doc Hollywood comedy romance
489,7147,0.5,1332773136,Big Fish (2003),drama fantasy romance,2003,Big Fish,3.8333333333333335,69,Big Fish drama fantasy romance
489,7153,4.0,1332772253,"Lord of the Rings: The Return of the King, The (2003)",action adventure drama fantasy,2003,"Lord of the Rings: The Return of the King, The",4.118918918918919,185,"Lord of the Rings: The Return of the King, The action adventure drama fantasy"
489,7154,0.5,1333656643,Mona Lisa Smile (2003),drama romance,2003,Mona Lisa Smile,2.8,10,Mona Lisa Smile drama romance
489,7155,1.0,1333830959,Calendar Girls (2003),comedy,2003,Calendar Girls,2.625,8,Calendar Girls comedy
489,7293,4.0,1332774955,50 First Dates (2004),comedy romance,2004,50 First Dates,3.5531914893617023,47,50 First Dates comedy romance
489,7318,3.0,1333232957,"Passion of the Christ, The (2004)",drama,2004,"Passion of the Christ, The",2.6153846153846154,13,"Passion of the Christ, The drama"
489,7361,4.5,1332772373,Eternal Sunshine of the Spotless Mind (2004),drama romance sci-fi,2004,Eternal Sunshine of the Spotless Mind,4.1603053435114505,131,Eternal Sunshine of the Spotless Mind drama romance sci-fi
489,7367,0.5,1333297223,"Ladykillers, The (2004)",comedy crime,2004,"Ladykillers, The",2.5714285714285716,14,"Ladykillers, The comedy crime"
489,7373,3.5,1332774921,Hellboy (2004),action adventure fantasy horror,2004,Hellboy,3.3780487804878048,41,Hellboy action adventure fantasy horror
489,7438,5.0,1332772313,Kill Bill: Vol. 2 (2004),action drama thriller,2004,Kill Bill: Vol. 2,3.868181818181818,110,Kill Bill: Vol. 2 action drama thriller
489,7444,3.5,1333233138,13 Going on 30 (2004),comedy fantasy romance,2004,13 Going on 30,3.1904761904761907,21,13 Going on 30 comedy fantasy romance
489,8368,4.0,1334170404,Harry Potter and the Prisoner of Azkaban (2004),adventure fantasy imax,2004,Harry Potter and the Prisoner of Azkaban,3.913978494623656,93,Harry Potter and the Prisoner of Azkaban adventure fantasy imax
489,8373,0.5,1333656929,"Stepford Wives, The (2004)",comedy fantasy thriller,2004,"Stepford Wives, The",2.25,12,"Stepford Wives, The comedy fantasy thriller"
489,8387,0.5,1333833345,Police Academy: Mission to Moscow (1994),comedy crime,1994,Police Academy: Mission to Moscow,0.8,5,Police Academy: Mission to Moscow comedy crime
489,8533,5.0,1342572756,"Notebook, The (2004)",drama romance,2004,"Notebook, The",3.5657894736842106,38,"Notebook, The drama romance"
489,8623,3.0,1333233961,Roxanne (1987),comedy romance,1987,Roxanne,3.272727272727273,11,Roxanne comedy romance
489,8641,4.0,1333022772,Anchorman: The Legend of Ron Burgundy (2004),comedy,2004,Anchorman: The Legend of Ron Burgundy,3.7719298245614037,57,Anchorman: The Legend of Ron Burgundy comedy
489,8645,4.0,1333023562,"Maria Full of Grace (Maria, Llena eres de gracia) (2004)",crime drama,2004,"Maria Full of Grace (Maria, Llena eres de gracia)",3.9375,8,"Maria Full of Grace (Maria, Llena eres de gracia) crime drama"
489,8866,1.5,1333831160,Wimbledon (2004),comedy romance,2004,Wimbledon,3.111111111111111,9,Wimbledon comedy romance
489,8874,4.5,1332773285,Shaun of the Dead (2004),comedy horror,2004,Shaun of the Dead,4.0064935064935066,77,Shaun of the Dead comedy horror
489,8949,1.0,1332773945,Sideways (2004),comedy drama romance,2004,Sideways,3.7435897435897436,39,Sideways comedy drama romance
489,8957,0.5,1332774937,Saw (2004),horror mystery thriller,2004,Saw,3.1818181818181817,33,Saw horror mystery thriller
489,8961,3.5,1334170069,"Incredibles, The (2004)",action adventure animation children comedy,2004,"Incredibles, The",3.836,125,"Incredibles, The action adventure animation children comedy"
489,8969,2.5,1333297037,Bridget Jones: The Edge of Reason (2004),comedy drama romance,2004,Bridget Jones: The Edge of Reason,3.025,20,Bridget Jones: The Edge of Reason comedy drama romance
489,8972,3.5,1333022971,National Treasure (2004),action adventure drama mystery thriller,2004,National Treasure,3.263157894736842,38,National Treasure action adventure drama mystery thriller
489,8977,1.5,1333657259,Alexander (2004),action adventure drama war,2004,Alexander,2.2,10,Alexander action adventure drama war
489,8984,3.5,1332774644,Ocean's Twelve (2004),action comedy crime thriller,2004,Ocean's Twelve,3.2906976744186047,43,Ocean's Twelve action comedy crime thriller
489,27803,5.0,1355780723,"Sea Inside, The (Mar adentro) (2004)",drama,2004,"Sea Inside, The (Mar adentro)",4.0,8,"Sea Inside, The (Mar adentro) drama"
489,30793,2.5,1334170640,Charlie and the Chocolate Factory (2005),adventure children comedy fantasy imax,2005,Charlie and the Chocolate Factory,3.0,61,Charlie and the Chocolate Factory adventure children comedy fantasy imax
489,30816,3.5,1333658013,"Phantom of the Opera, The (2004)",drama musical romance,2004,"Phantom of the Opera, The",3.1666666666666665,12,"Phantom of the Opera, The drama musical romance"
489,31658,3.0,1333022550,Howl's Moving Castle (Hauru no ugoku shiro) (2004),adventure animation fantasy romance,2004,Howl's Moving Castle (Hauru no ugoku shiro),4.075,40,Howl's Moving Castle (Hauru no ugoku shiro) adventure animation fantasy romance
489,31685,3.5,1333231879,Hitch (2005),comedy romance,2005,Hitch,3.1666666666666665,45,Hitch comedy romance
489,31696,1.0,1333231850,Constantine (2005),action fantasy horror thriller,2005,Constantine,3.4714285714285715,35,Constantine action fantasy horror thriller
489,32587,3.0,1334169904,Sin City (2005),action crime film-noir mystery thriller,2005,Sin City,3.857142857142857,84,Sin City action crime film-noir mystery thriller
489,33004,3.5,1332774420,"Hitchhiker's Guide to the Galaxy, The (2005)",adventure comedy sci-fi,2005,"Hitchhiker's Guide to the Galaxy, The",3.4204545454545454,44,"Hitchhiker's Guide to the Galaxy, The adventure comedy sci-fi"
489,33615,4.0,1333232549,Madagascar (2005),adventure animation children comedy,2005,Madagascar,3.375,40,Madagascar adventure animation children comedy
489,33794,3.5,1334170022,Batman Begins (2005),action crime imax,2005,Batman Begins,3.8620689655172415,116,Batman Begins action crime imax
489,33836,1.5,1333658243,Bewitched (2005),comedy fantasy romance,2005,Bewitched,2.269230769230769,13,Bewitched comedy fantasy romance
489,34072,4.5,1333232429,"March of the Penguins (Marche de l'empereur, La) (2005)",documentary,2005,"March of the Penguins (Marche de l'empereur, La)",3.5555555555555554,18,"March of the Penguins (Marche de l'empereur, La) documentary"
489,34162,2.5,1334171075,Wedding Crashers (2005),comedy romance,2005,Wedding Crashers,3.5086206896551726,58,Wedding Crashers comedy romance
489,34520,2.0,1333832934,"Dukes of Hazzard, The (2005)",action adventure comedy,2005,"Dukes of Hazzard, The",2.0833333333333335,12,"Dukes of Hazzard, The action adventure comedy"
489,35836,3.0,1332773187,"40-Year-Old Virgin, The (2005)",comedy romance,2005,"40-Year-Old Virgin, The",3.5472972972972974,74,"40-Year-Old Virgin, The comedy romance"
489,37386,2.5,1333234243,Aeon Flux (2005),action sci-fi,2005,Aeon Flux,2.761904761904762,21,Aeon Flux action sci-fi
489,37729,4.0,1333022882,Corpse Bride (2005),animation comedy fantasy musical romance,2005,Corpse Bride,3.534090909090909,44,Corpse Bride animation comedy fantasy musical romance
489,37857,3.5,1333832555,MirrorMask (2005),adventure children drama fantasy,2005,MirrorMask,3.611111111111111,9,MirrorMask adventure children drama fantasy
489,39183,4.5,1332774463,Brokeback Mountain (2005),drama romance,2005,Brokeback Mountain,3.5588235294117645,34,Brokeback Mountain drama romance
489,39414,1.5,1333833003,Shopgirl (2005),comedy drama romance,2005,Shopgirl,3.0,7,Shopgirl comedy drama romance
489,39435,2.0,1333832915,"Legend of Zorro, The (2005)",action adventure drama western,2005,"Legend of Zorro, The",2.9,5,"Legend of Zorro, The action adventure drama western"
489,40583,3.0,1333232237,Syriana (2005),drama thriller,2005,Syriana,3.53125,16,Syriana drama thriller
489,40815,3.0,1334170289,Harry Potter and the Goblet of Fire (2005),adventure fantasy thriller imax,2005,Harry Potter and the Goblet of Fire,3.816901408450704,71,Harry Potter and the Goblet of Fire adventure fantasy thriller imax
489,41285,4.0,1333231983,Match Point (2005),crime drama romance,2005,Match Point,3.4411764705882355,17,Match Point crime drama romance
489,41569,2.0,1332774053,King Kong (2005),action adventure drama fantasy thriller,2005,King Kong,3.4,40,King Kong action adventure drama fantasy thriller
489,42004,3.5,1333659824,Transamerica (2005),adventure comedy drama,2005,Transamerica,3.5,6,Transamerica adventure comedy drama
489,42418,1.0,1333831896,"New World, The (2005)",adventure drama romance,2005,"New World, The",3.2,5,"New World, The adventure drama romance"
489,43928,0.5,1333831113,Ultraviolet (2006),action fantasy sci-fi thriller,2006,Ultraviolet,1.9230769230769231,13,Ultraviolet action fantasy sci-fi thriller
489,44191,4.0,1332773035,V for Vendetta (2006),action sci-fi thriller imax,2006,V for Vendetta,3.885,100,V for Vendetta action sci-fi thriller imax
489,44694,4.5,1333023212,Volver (2006),comedy drama,2006,Volver,3.8125,8,Volver comedy drama
489,45431,3.5,1333233921,Over the Hedge (2006),adventure animation children comedy,2006,Over the Hedge,3.4285714285714284,14,Over the Hedge adventure animation children comedy
489,45447,3.5,1334587891,"Da Vinci Code, The (2006)",drama mystery thriller,2006,"Da Vinci Code, The",3.122448979591837,49,"Da Vinci Code, The drama mystery thriller"
489,45501,4.0,1333657441,"Break-Up, The (2006)",comedy drama romance,2006,"Break-Up, The",2.590909090909091,11,"Break-Up, The comedy drama romance"
489,45666,0.5,1333659159,Nacho Libre (2006),comedy,2006,Nacho Libre,2.4642857142857144,14,Nacho Libre comedy
489,45732,1.0,1333832006,My Super Ex-Girlfriend (2006),comedy fantasy romance,2006,My Super Ex-Girlfriend,1.5833333333333333,6,My Super Ex-Girlfriend comedy fantasy romance
489,46578,4.0,1332705932,Little Miss Sunshine (2006),adventure comedy drama,2006,Little Miss Sunshine,3.883116883116883,77,Little Miss Sunshine adventure comedy drama
489,46970,3.0,1333804420,Talladega Nights: The Ballad of Ricky Bobby (2006),action comedy,2006,Talladega Nights: The Ballad of Ricky Bobby,3.25,28,Talladega Nights: The Ballad of Ricky Bobby action comedy
489,46972,2.5,1333232803,Night at the Museum (2006),action comedy fantasy imax,2006,Night at the Museum,3.239130434782609,23,Night at the Museum action comedy fantasy imax
489,46976,4.5,1332774364,Stranger than Fiction (2006),comedy drama fantasy romance,2006,Stranger than Fiction,3.6931818181818183,44,Stranger than Fiction comedy drama fantasy romance
489,48394,5.0,1332772742,"Pan's Labyrinth (Laberinto del fauno, El) (2006)",drama fantasy thriller,2006,"Pan's Labyrinth (Laberinto del fauno, El)",3.814814814814815,81,"Pan's Labyrinth (Laberinto del fauno, El) drama fantasy thriller"
489,48774,4.0,1332773158,Children of Men (2006),action adventure drama sci-fi thriller,2006,Children of Men,3.9453125,64,Children of Men action adventure drama sci-fi thriller
489,48877,0.5,1333657193,Saw III (2006),crime horror thriller,2006,Saw III,3.0454545454545454,11,Saw III crime horror thriller
489,49272,3.5,1334169939,Casino Royale (2006),action adventure thriller,2006,Casino Royale,3.9444444444444446,81,Casino Royale action adventure thriller
489,49286,4.5,1333656314,"Holiday, The (2006)",comedy romance,2006,"Holiday, The",3.2083333333333335,24,"Holiday, The comedy romance"
489,49824,4.0,1333804497,Dreamgirls (2006),drama musical,2006,Dreamgirls,3.1,5,Dreamgirls drama musical
489,50912,3.5,1333658931,"Paris, I Love You (Paris, je t'aime) (2006)",romance,2006,"Paris, I Love You (Paris, je t'aime)",2.9375,8,"Paris, I Love You (Paris, je t'aime) romance"
489,51077,1.0,1333656410,Ghost Rider (2007),action fantasy thriller,2007,Ghost Rider,2.25,12,Ghost Rider action fantasy thriller
489,51255,4.5,1332773556,Hot Fuzz (2007),action comedy crime mystery,2007,Hot Fuzz,4.0,61,Hot Fuzz action comedy crime mystery
489,51540,4.0,1333022943,Zodiac (2007),crime drama thriller,2007,Zodiac,3.710526315789474,38,Zodiac crime drama thriller
489,51662,4.0,1332772608,300 (2007),action fantasy war imax,2007,300,3.68125,80,300 action fantasy war imax
489,52722,2.5,1332774845,Spider-Man 3 (2007),action adventure sci-fi thriller imax,2007,Spider-Man 3,3.0,44,Spider-Man 3 action adventure sci-fi thriller imax
489,52885,3.0,1333658738,Paprika (Papurika) (2006),animation mystery sci-fi,2006,Paprika (Papurika),3.7777777777777777,9,Paprika (Papurika) animation mystery sci-fi
489,52952,3.5,1333657357,This Is England (2006),drama,2006,This Is England,4.0,8,This Is England drama
489,53125,2.0,1332774088,Pirates of the Caribbean: At World's End (2007),action adventure comedy fantasy,2007,Pirates of the Caribbean: At World's End,3.4375,56,Pirates of the Caribbean: At World's End action adventure comedy fantasy
489,53972,3.0,1333830639,Live Free or Die Hard (2007),action adventure crime thriller,2007,Live Free or Die Hard,3.40625,32,Live Free or Die Hard action adventure crime thriller
489,53993,2.5,1333656766,Evan Almighty (2007),comedy fantasy,2007,Evan Almighty,2.5384615384615383,13,Evan Almighty comedy fantasy
489,54001,3.5,1334171202,Harry Potter and the Order of the Phoenix (2007),adventure drama fantasy imax,2007,Harry Potter and the Order of the Phoenix,3.8620689655172415,58,Harry Potter and the Order of the Phoenix adventure drama fantasy imax
489,54259,3.0,1334587966,Stardust (2007),adventure comedy fantasy romance,2007,Stardust,3.6029411764705883,34,Stardust adventure comedy fantasy romance
489,54999,3.5,1333656941,Shoot 'Em Up (2007),action comedy crime,2007,Shoot 'Em Up,3.4583333333333335,12,Shoot 'Em Up action comedy crime
489,55269,2.5,1333232409,"Darjeeling Limited, The (2007)",adventure comedy drama,2007,"Darjeeling Limited, The",3.4285714285714284,21,"Darjeeling Limited, The adventure comedy drama"
489,55768,2.5,1333831348,Bee Movie (2007),animation comedy,2007,Bee Movie,3.15,10,Bee Movie animation comedy
489,56174,2.5,1334170479,I Am Legend (2007),action horror sci-fi thriller imax,2007,I Am Legend,3.4838709677419355,62,I Am Legend action horror sci-fi thriller imax
489,56367,3.0,1332772643,Juno (2007),comedy drama romance,2007,Juno,3.769230769230769,65,Juno comedy drama romance
489,56941,3.5,1333658712,P.S. I Love You (2007),comedy drama romance,2007,P.S. I Love You,3.090909090909091,11,P.S. I Love You comedy drama romance
489,57640,4.5,1333232483,Hellboy II: The Golden Army (2008),action adventure fantasy sci-fi,2008,Hellboy II: The Golden Army,3.8055555555555554,18,Hellboy II: The Golden Army action adventure fantasy sci-fi
489,58162,2.5,1333832339,Run Fatboy Run (2007),comedy romance,2007,Run Fatboy Run,3.0,7,Run Fatboy Run comedy romance
489,58559,4.0,1334170125,"Dark Knight, The (2008)",action crime drama imax,2008,"Dark Knight, The",4.238255033557047,149,"Dark Knight, The action crime drama imax"
489,59315,4.5,1334170359,Iron Man (2008),action adventure sci-fi,2008,Iron Man,3.824468085106383,94,Iron Man action adventure sci-fi
489,59615,0.5,1332704830,Indiana Jones and the Kingdom of the Crystal Skull (2008),action adventure comedy sci-fi,2008,Indiana Jones and the Kingdom of the Crystal Skull,2.8333333333333335,39,Indiana Jones and the Kingdom of the Crystal Skull action adventure comedy sci-fi
489,59725,2.5,1333657081,Sex and the City (2008),comedy romance,2008,Sex and the City,2.409090909090909,11,Sex and the City comedy romance
489,59784,3.0,1334587850,Kung Fu Panda (2008),action animation children comedy imax,2008,Kung Fu Panda,3.4444444444444446,54,Kung Fu Panda action animation children comedy imax
489,60069,4.0,1332772747,WALL·E (2008),adventure animation children romance sci-fi,2008,WALL·E,4.0576923076923075,104,WALL·E adventure animation children romance sci-fi
489,60074,3.0,1333023023,Hancock (2008),action adventure comedy crime fantasy,2008,Hancock,3.0344827586206895,29,Hancock action adventure comedy crime fantasy
489,60126,2.5,1333234128,Get Smart (2008),action comedy,2008,Get Smart,3.46875,16,Get Smart action comedy
489,60397,0.5,1333658164,Mamma Mia! (2008),comedy musical romance,2008,Mamma Mia!,2.9642857142857144,14,Mamma Mia! comedy musical romance
489,60684,4.0,1332774113,Watchmen (2009),action drama mystery sci-fi thriller imax,2009,Watchmen,3.988372093023256,43,Watchmen action drama mystery sci-fi thriller imax
489,61132,4.0,1333022376,Tropic Thunder (2008),action adventure comedy war,2008,Tropic Thunder,3.5,33,Tropic Thunder action adventure comedy war
489,61160,1.5,1333659372,Star Wars: The Clone Wars (2008),action adventure animation sci-fi,2008,Star Wars: The Clone Wars,2.357142857142857,7,Star Wars: The Clone Wars action adventure animation sci-fi
489,61323,4.0,1334587718,Burn After Reading (2008),comedy crime drama,2008,Burn After Reading,3.4871794871794872,39,Burn After Reading comedy crime drama
489,62999,3.5,1333658189,Madagascar: Escape 2 Africa (2008),action adventure animation children comedy imax,2008,Madagascar: Escape 2 Africa,3.6923076923076925,13,Madagascar: Escape 2 Africa action adventure animation children comedy imax
489,63082,3.5,1332772799,Slumdog Millionaire (2008),crime drama romance,2008,Slumdog Millionaire,3.8098591549295775,71,Slumdog Millionaire crime drama romance
489,64839,4.5,1332774676,"Wrestler, The (2008)",drama,2008,"Wrestler, The",3.735294117647059,34,"Wrestler, The drama"
489,66097,4.0,1333023171,Coraline (2009),animation fantasy thriller,2009,Coraline,3.7,35,Coraline animation fantasy thriller
489,68954,4.5,1332772589,Up (2009),adventure animation children drama,2009,Up,4.004761904761905,105,Up adventure animation children drama
489,69757,4.5,1332705151,(500) Days of Summer (2009),comedy drama romance,2009,(500) Days of Summer,3.6666666666666665,42,(500) Days of Summer comedy drama romance
489,69951,3.0,1333234384,"Imaginarium of Doctor Parnassus, The (2009)",drama fantasy,2009,"Imaginarium of Doctor Parnassus, The",3.8125,16,"Imaginarium of Doctor Parnassus, The drama fantasy"
489,70293,3.0,1333233947,Julie & Julia (2009),comedy drama romance,2009,Julie & Julia,2.9583333333333335,12,Julie & Julia comedy drama romance
489,72998,1.5,1332772267,Avatar (2009),action adventure sci-fi imax,2009,Avatar,3.6030927835051547,97,Avatar action adventure sci-fi imax
489,73017,4.0,1335868920,Sherlock Holmes (2009),action crime mystery thriller,2009,Sherlock Holmes,3.853448275862069,58,Sherlock Holmes action crime mystery thriller
489,74789,2.0,1334171126,Alice in Wonderland (2010),adventure fantasy imax,2010,Alice in Wonderland,2.875,28,Alice in Wonderland adventure fantasy imax
489,77561,4.0,1334170868,Iron Man 2 (2010),action adventure sci-fi thriller imax,2010,Iron Man 2,3.5106382978723403,47,Iron Man 2 action adventure sci-fi thriller imax
489,79057,3.5,1333297110,Predators (2010),action sci-fi thriller,2010,Predators,3.3,10,Predators action sci-fi thriller
489,79132,4.5,1332772468,Inception (2010),action crime drama mystery sci-fi thriller imax,2010,Inception,4.066433566433567,143,Inception action crime drama mystery sci-fi thriller imax
489,81591,5.0,1332772922,Black Swan (2010),drama thriller,2010,Black Swan,3.630952380952381,42,Black Swan drama thriller
489,81834,3.5,1334170959,Harry Potter and the Deathly Hallows: Part 1 (2010),action adventure fantasy imax,2010,Harry Potter and the Deathly Hallows: Part 1,3.9893617021276597,47,Harry Potter and the Deathly Hallows: Part 1 action adventure fantasy imax
489,81845,4.0,1333023537,"King's Speech, The (2010)",drama,2010,"King's Speech, The",4.043103448275862,58,"King's Speech, The drama"
489,86332,3.0,1335561198,Thor (2011),action adventure drama fantasy imax,2011,Thor,3.514705882352941,34,Thor action adventure drama fantasy imax
489,87232,4.0,1335695820,X-Men: First Class (2011),action adventure sci-fi thriller war,2011,X-Men: First Class,3.7906976744186047,43,X-Men: First Class action adventure sci-fi thriller war
489,87485,3.5,1333232951,Bad Teacher (2011),comedy,2011,Bad Teacher,2.888888888888889,9,Bad Teacher comedy
489,88125,3.5,1334170063,Harry Potter and the Deathly Hallows: Part 2 (2011),action adventure drama fantasy mystery imax,2011,Harry Potter and the Deathly Hallows: Part 2,3.91,50,Harry Potter and the Deathly Hallows: Part 2 action adventure drama fantasy mystery imax
489,88744,3.0,1332773710,Rise of the Planet of the Apes (2011),action drama sci-fi thriller,2011,Rise of the Planet of the Apes,3.462962962962963,27,Rise of the Planet of the Apes action drama sci-fi thriller
489,89745,4.5,1341953639,"Avengers, The (2012)",action adventure sci-fi imax,2012,"Avengers, The",3.869565217391304,69,"Avengers, The action adventure sci-fi imax"
489,89864,5.0,1332705045,50/50 (2011),comedy drama,2011,50/50,3.6315789473684212,19,50/50 comedy drama
489,91077,3.5,1333022505,"Descendants, The (2011)",comedy drama,2011,"Descendants, The",4.0,11,"Descendants, The comedy drama"
489,91542,3.5,1332774960,Sherlock Holmes: A Game of Shadows (2011),action adventure comedy crime mystery thriller,2011,Sherlock Holmes: A Game of Shadows,3.763157894736842,38,Sherlock Holmes: A Game of Shadows action adventure comedy crime mystery thriller
489,91658,4.0,1332706369,"Girl with the Dragon Tattoo, The (2011)",drama thriller,2011,"Girl with the Dragon Tattoo, The",3.488095238095238,42,"Girl with the Dragon Tattoo, The drama thriller"
489,92938,0.5,1332773103,Ghost Rider: Spirit of Vengeance (2012),action fantasy thriller,2012,Ghost Rider: Spirit of Vengeance,1.6,5,Ghost Rider: Spirit of Vengeance action fantasy thriller
489,93326,3.5,1332772681,This Means War (2012),action comedy romance,2012,This Means War,2.6363636363636362,11,This Means War action comedy romance
489,96079,4.0,1355780666,Skyfall (2012),action adventure thriller imax,2012,Skyfall,3.81,50,Skyfall action adventure thriller imax
489,98809,4.0,1355780780,"Hobbit: An Unexpected Journey, The (2012)",adventure fantasy imax,2012,"Hobbit: An Unexpected Journey, The",3.8125,40,"Hobbit: An Unexpected Journey, The adventure fantasy imax"
490,1,3.5,1328229305,Toy Story (1995),adventure animation children comedy fantasy,1995,Toy Story,3.9209302325581397,215,Toy Story adventure animation children comedy fantasy
490,5,0.5,1324370305,Father of the Bride Part II (1995),comedy,1995,Father of the Bride Part II,3.0714285714285716,49,Father of the Bride Part II comedy
490,186,2.0,1324370360,Nine Months (1995),comedy romance,1995,Nine Months,2.8229166666666665,48,Nine Months comedy romance
490,215,4.0,1324374039,Before Sunrise (1995),drama romance,1995,Before Sunrise,4.041666666666667,24,Before Sunrise drama romance
490,231,1.5,1328229372,Dumb & Dumber (Dumb and Dumber) (1994),adventure comedy,1994,Dumb & Dumber (Dumb and Dumber),3.0601503759398496,133,Dumb & Dumber (Dumb and Dumber) adventure comedy
490,296,4.0,1334940348,Pulp Fiction (1994),comedy crime drama thriller,1994,Pulp Fiction,4.197068403908795,307,Pulp Fiction comedy crime drama thriller
490,306,4.5,1328145025,Three Colors: Red (Trois couleurs: Rouge) (1994),drama,1994,Three Colors: Red (Trois couleurs: Rouge),4.21875,16,Three Colors: Red (Trois couleurs: Rouge) drama
490,307,4.5,1334940331,Three Colors: Blue (Trois couleurs: Bleu) (1993),drama,1993,Three Colors: Blue (Trois couleurs: Bleu),3.8958333333333335,24,Three Colors: Blue (Trois couleurs: Bleu) drama
490,308,4.0,1328145027,Three Colors: White (Trzy kolory: Bialy) (1994),comedy drama,1994,Three Colors: White (Trzy kolory: Bialy),4.025,20,Three Colors: White (Trzy kolory: Bialy) comedy drama
490,356,3.5,1324371859,Forrest Gump (1994),comedy drama romance war,1994,Forrest Gump,4.164133738601824,329,Forrest Gump comedy drama romance war
490,367,2.0,1328229369,"Mask, The (1994)",action comedy crime fantasy,1994,"Mask, The",3.1847133757961785,157,"Mask, The action comedy crime fantasy"
490,593,4.0,1334940334,"Silence of the Lambs, The (1991)",crime horror thriller,1991,"Silence of the Lambs, The",4.161290322580645,279,"Silence of the Lambs, The crime horror thriller"
490,597,2.5,1328229392,Pretty Woman (1990),comedy romance,1990,Pretty Woman,3.4851851851851854,135,Pretty Woman comedy romance
490,1089,4.0,1328146237,Reservoir Dogs (1992),crime mystery thriller,1992,Reservoir Dogs,4.202290076335878,131,Reservoir Dogs crime mystery thriller
490,1206,4.0,1328145207,"Clockwork Orange, A (1971)",crime drama sci-fi thriller,1971,"Clockwork Orange, A",3.995833333333333,120,"Clockwork Orange, A crime drama sci-fi thriller"
490,1246,3.0,1328145404,Dead Poets Society (1989),drama,1989,Dead Poets Society,3.9593023255813953,86,Dead Poets Society drama
490,1251,4.5,1334940434,8 1/2 (8½) (1963),drama fantasy,1963,8 1/2 (8½),4.071428571428571,14,8 1/2 (8½) drama fantasy
490,1307,2.5,1328145445,When Harry Met Sally... (1989),comedy romance,1989,When Harry Met Sally...,3.8588235294117648,85,When Harry Met Sally... comedy romance
490,1499,2.0,1328145985,Anaconda (1997),action adventure thriller,1997,Anaconda,1.9259259259259258,27,Anaconda action adventure thriller
490,1569,2.5,1324370387,My Best Friend's Wedding (1997),comedy romance,1997,My Best Friend's Wedding,3.5,40,My Best Friend's Wedding comedy romance
490,1721,3.0,1328229354,Titanic (1997),drama romance,1997,Titanic,3.414285714285714,140,Titanic drama romance
490,1784,3.0,1324371884,As Good as It Gets (1997),comedy drama romance,1997,As Good as It Gets,3.6979166666666665,96,As Good as It Gets comedy drama romance
490,2006,1.0,1324370316,"Mask of Zorro, The (1998)",action comedy romance,1998,"Mask of Zorro, The",3.1,60,"Mask of Zorro, The action comedy romance"
490,2078,3.0,1328145563,"Jungle Book, The (1967)",animation children comedy musical,1967,"Jungle Book, The",3.830188679245283,53,"Jungle Book, The animation children comedy musical"
490,2136,1.0,1328145544,"Nutty Professor, The (1963)",comedy sci-fi,1963,"Nutty Professor, The",2.4642857142857144,14,"Nutty Professor, The comedy sci-fi"
490,2571,4.0,1324371086,"Matrix, The (1999)",action sci-fi thriller,1999,"Matrix, The",4.192446043165468,278,"Matrix, The action sci-fi thriller"
490,2617,2.5,1324371324,"Mummy, The (1999)",action adventure comedy fantasy horror thriller,1999,"Mummy, The",3.1206896551724137,87,"Mummy, The action adventure comedy fantasy horror thriller"
490,2692,4.0,1328358466,Run Lola Run (Lola rennt) (1998),action crime,1998,Run Lola Run (Lola rennt),4.0,75,Run Lola Run (Lola rennt) action crime
490,2959,3.5,1328145295,Fight Club (1999),action crime drama thriller,1999,Fight Club,4.272935779816514,218,Fight Club action crime drama thriller
490,3481,4.0,1328145199,High Fidelity (2000),comedy drama romance,2000,High Fidelity,3.6666666666666665,75,High Fidelity comedy drama romance
490,4144,4.5,1334940336,In the Mood For Love (Fa yeung nin wa) (2000),drama romance,2000,In the Mood For Love (Fa yeung nin wa),4.214285714285714,14,In the Mood For Love (Fa yeung nin wa) drama romance
490,4226,4.0,1334940351,Memento (2000),mystery thriller,2000,Memento,4.122641509433962,159,Memento mystery thriller
490,4246,2.5,1324371956,Bridget Jones's Diary (2001),comedy drama romance,2001,Bridget Jones's Diary,3.623076923076923,65,Bridget Jones's Diary comedy drama romance
490,4447,2.0,1324374215,Legally Blonde (2001),comedy romance,2001,Legally Blonde,3.15625,64,Legally Blonde comedy romance
490,4896,3.0,1328145467,Harry Potter and the Sorcerer's Stone (a.k.a. Harry Potter and the Philosopher's Stone) (2001),adventure children fantasy,2001,Harry Potter and the Sorcerer's Stone (a.k.a. Harry Potter and the Philosopher's Stone),3.7616822429906542,107,Harry Potter and the Sorcerer's Stone (a.k.a. Harry Potter and the Philosopher's Stone) adventure children fantasy
490,4973,4.0,1334940456,"Amelie (Fabuleux destin d'Amélie Poulain, Le) (2001)",comedy romance,2001,"Amelie (Fabuleux destin d'Amélie Poulain, Le)",4.183333333333334,120,"Amelie (Fabuleux destin d'Amélie Poulain, Le) comedy romance"
490,4993,3.5,1328145287,"Lord of the Rings: The Fellowship of the Ring, The (2001)",adventure fantasy,2001,"Lord of the Rings: The Fellowship of the Ring, The",4.106060606060606,198,"Lord of the Rings: The Fellowship of the Ring, The adventure fantasy"
490,5313,2.0,1328145502,The Scorpion King (2002),action adventure fantasy thriller,2002,The Scorpion King,2.2954545454545454,22,The Scorpion King action adventure fantasy thriller
490,5673,2.5,1328146372,Punch-Drunk Love (2002),comedy drama romance,2002,Punch-Drunk Love,3.621212121212121,33,Punch-Drunk Love comedy drama romance
